100	59.3263	0.0477	629.385
100	66.2853	0.04755	629.684
100	50.0006	0.0474	629.981
100	66.4805	0.04725	630.278
100	109.687	0.0471	630.574
100	101.973	0.04695	630.869
100	86.616	0.0468	631.163
100	50.004	0.04665	631.456
100	100.91	0.0465	631.749
100	50.0074	0.04635	632.04
100	76.5792	0.0462	632.33
100	51.4813	0.04605	632.619
100	81.0561	0.0459	632.908
100	67.4182	0.04575	633.195
100	52.7763	0.0456	633.482
100	71.3439	0.04545	633.767
100	89.9868	0.0453	634.052
100	85.5625	0.04515	634.336
100	50.0917	0.045	634.618
100	53.3827	0.04485	634.9
100	71.231	0.0447	635.181
100	80.3459	0.04455	635.461
100	70.0729	0.0444	635.74
100	62.381	0.04425	636.018
100	77.9784	0.0441	636.295
100	70.503	0.04395	636.571
100	68.4915	0.0438	636.846
100	67.2244	0.04365	637.121
100	70.2389	0.0435	637.394
100	67.1075	0.04335	637.666
100	57.2994	0.0432	637.938
100	50.0591	0.04305	638.208
100	80.2168	0.0429	638.478
100	66.6713	0.04275	638.746
100	66.576	0.0426	639.014
100	55.8873	0.04245	639.281
100	72.2115	0.0423	639.547
100	50.0003	0.04215	639.811
100	69.966	0.042	640.075
100	50.9944	0.04185	640.338
100	50.2062	0.0417	640.6
100	50.0075	0.04155	640.861
100	74.886	0.0414	641.121
100	52.3388	0.04125	641.381
100	50.1894	0.0411	641.639
100	84.9664	0.04095	641.896
100	50.2448	0.0408	642.153
100	50.8123	0.04065	642.408
100	50.1628	0.0405	642.662
100	50.1582	0.04035	642.916
100	51.8667	0.0402	643.169
100	50.5835	0.04005	643.42
100	59.1117	0.0399	643.671
100	72.45	0.03975	643.921
100	83.4521	0.0396	644.169
100	68.8806	0.03945	644.417
100	64.441	0.0393	644.664
100	72.9142	0.03915	644.91
100	50.0005	0.039	645.155
100	88.5385	0.03885	645.399
100	114.804	0.0387	645.643
100	72.3443	0.03855	645.885
100	65.5074	0.0384	646.126
100	87.2272	0.03825	646.366
100	76.1377	0.0381	646.606
100	51.3582	0.03795	646.844
100	68.1298	0.0378	647.082
100	74.4947	0.03765	647.318
100	62.9375	0.0375	647.554
100	77.2571	0.03735	647.789
100	63.1503	0.0372	648.022
100	62.5954	0.03705	648.255
100	87.6593	0.0369	648.487
100	60.1168	0.03675	648.718
100	50.0002	0.0366	648.948
100	69.9683	0.03645	649.177
100	54.053	0.0363	649.405
100	85.7282	0.03615	649.632
100	70.0034	0.036	649.858
100	75.6424	0.03585	650.083
100	72.7187	0.0357	650.308
100	92.9612	0.03555	650.531
100	79.0289	0.0354	650.754
100	83.3427	0.03525	650.975
100	56.2084	0.0351	651.196
100	66.4797	0.03495	651.415
100	61.1144	0.0348	651.634
100	50.0012	0.03465	651.852
100	66.988	0.0345	652.068
100	70.4387	0.03435	652.284
100	71.9013	0.0342	652.499
100	50.7891	0.03405	652.713
100	50.1938	0.0339	652.926
100	65.6795	0.03375	653.138
100	50.8835	0.0336	653.349
100	50.0071	0.03345	653.559
100	50	0.0333	653.769
100	74.2069	0.03315	653.977
100	50.1629	0.033	654.184
100	65.0486	0.03285	654.391
100	50	0.0327	654.596
100	59.2501	0.03255	654.801
100	51.8256	0.0324	655.004
100	51.7544	0.03225	655.207
100	50.5686	0.0321	655.408
100	54.3023	0.03195	655.609
100	83.1319	0.0318	655.809
100	64.2049	0.03165	656.008
100	58.4742	0.0315	656.206
100	65.4997	0.03135	656.403
100	82.4244	0.0312	656.599
100	77.4592	0.03105	656.794
100	50.0005	0.0309	656.988
100	53.7551	0.03075	657.181
100	57.8756	0.0306	657.374
100	68.3214	0.03045	657.565
100	51.4235	0.0303	657.755
100	68.1628	0.03015	657.945
100	50.0892	0.03	658.133
